STREET_NAME,DOW,TIME_OF_DAY,TOTAL_OCCUPIED_TIME_pct,TOTAL_VACANT_TIME_pct,TOTAL_UNKNOWN_TIME_pct,OP_OCCUPIED_TIME_pct,OP_VACANT_TIME_pct,OP_UNKNOWN_TIME_pct,NONOP_OCCUPIED_TIME_pct,NONOP_VACANT_TIME_pct,NONOP_UNKNOWN_TIME_pct,GMP_OCCUPIED_TIME_pct,GMP_VACANT_TIME_pct,GMP_UNKNOWN_TIME_pct,COMM_OCCUPIED_TIME_pct,COMM_VACANT_TIME_pct,COMM_UNKNOWN_TIME_pct,TOTAL_TIME_spots,OP_TIME_spots,NONOP_TIME_spots,GMP_TIME_spots,COMM_TIME_spots
jefferson street,5,200.0,0.173912310496,0.687481138794,0.138606550709,0.0,0.0,0.0,0.173912310496,0.687481138794,0.138606550709,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,5,300.0,0.15785188901,0.703342076255,0.138806034735,0.0,0.0,0.0,0.15785188901,0.703342076255,0.138806034735,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,5,400.0,0.157118273746,0.704038484867,0.138843241387,0.0,0.0,0.0,0.157118273746,0.704038484867,0.138843241387,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,5,500.0,0.173363286818,0.687766560492,0.13887015269,0.0,0.0,0.0,0.173363286818,0.687766560492,0.13887015269,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,5,600.0,0.222792538507,0.63838392133,0.138823540162,0.0,0.0,0.0,0.222792538507,0.63838392133,0.138823540162,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,5,700.0,0.271493910102,0.589689140001,0.138816949897,0.286377612267,0.61660871353,0.097013674203,0.164819746949,0.316536975033,0.518643278018,0.311009594433,0.630943121595,0.058047283972,0.262234360411,0.580953431373,0.156812208217,16,14,1,13,0
jefferson street,5,800.0,0.344268453736,0.516547113104,0.139184433161,0.363107166982,0.539496856034,0.0973959769841,0.220288738075,0.260849867725,0.5188613942,0.398969494473,0.542461809546,0.0585686959805,0.27010690943,0.574975373483,0.154917717087,16,14,1,13,0
jefferson street,5,900.0,0.440161580787,0.420455138935,0.139383280277,0.464257715025,0.438186075666,0.0975562093089,0.24918092236,0.231679767876,0.519139309764,0.5084805295,0.432743033343,0.058776437157,0.327908029879,0.518310457516,0.153781512605,16,14,1,13,0
jefferson street,5,1000.0,0.542270676213,0.317467902586,0.140261421201,0.572435869156,0.329156281757,0.0984078490867,0.266129546331,0.212430796682,0.521439656987,0.628371525327,0.31216061852,0.0594678561534,0.327347572362,0.515264122316,0.157388305322,16,14,1,13,0
jefferson street,5,1100.0,0.628227004332,0.231650969529,0.140122026138,0.66156088511,0.240196495902,0.0982426189883,0.31009422933,0.168162294239,0.521743476431,0.728099708314,0.212485825727,0.059414465959,0.311072595705,0.53308076564,0.155846638655,16,14,1,13,0
jefferson street,5,1200.0,0.681059943142,0.179067682662,0.139872374196,0.717119549243,0.184905371314,0.0979750794431,0.337152164001,0.141104359568,0.521743476431,0.786634411186,0.154152069778,0.0592135190363,0.36599964986,0.480218837535,0.153781512605,16,14,1,13,0
jefferson street,5,1300.0,0.704946251272,0.155450576111,0.139603172617,0.740712421973,0.161784078712,0.097503499315,0.354063815236,0.12216724537,0.523768939394,0.7968535913,0.144424654983,0.0587217537169,0.517800186741,0.327407563025,0.154792250233,16,14,1,13,0
jefferson street,5,1400.0,0.714241741011,0.146427134034,0.139331124955,0.749743046452,0.1530918831,0.0971650704476,0.373015638152,0.103215422454,0.523768939394,0.798876640805,0.142841677714,0.0582816814804,0.578755835668,0.26606267507,0.155181489262,16,14,1,13,0
jefferson street,5,1500.0,0.718706675865,0.142126821842,0.139166502294,0.755542447626,0.147487489752,0.0969700626218,0.359383549032,0.116847511574,0.523768939394,0.800357927358,0.141543925608,0.0580981470342,0.637951447246,0.207426704015,0.154621848739,16,14,1,13,0
jefferson street,5,1600.0,0.712854542728,0.147954944381,0.139190512892,0.749952937799,0.153051783284,0.0969952789167,0.352275620791,0.123955439815,0.523768939394,0.796215564084,0.145659977867,0.0581244580485,0.612203314659,0.233174836601,0.154621848739,16,14,1,13,0
jefferson street,5,1700.0,0.711900398254,0.148838073026,0.139261528719,0.748249881072,0.154680258109,0.097069860819,0.36100825968,0.115222800926,0.523768939394,0.795179967775,0.146722981483,0.0580970507419,0.602452380952,0.239972338936,0.157575280112,16,14,1,13,0
jefferson street,5,1800.0,0.720844839546,0.139869705657,0.139285454797,0.758520186024,0.144384825627,0.0970949883497,0.353995094171,0.122235966435,0.523768939394,0.800316640849,0.141928914863,0.0577544442881,0.555422586521,0.175724954463,0.268852459016,16,14,1,13,0
jefferson street,5,1900.0,0.722825815677,0.137772559082,0.139401625241,0.762878162745,0.139904844939,0.0972169923163,0.322735690236,0.15349537037,0.523768939394,0.762878162745,0.139904844939,0.0972169923163,0.0,0.0,0.0,16,14,1,14,0
jefferson street,5,2000.0,0.715028706766,0.145566618371,0.139404674863,0.75627412514,0.146505679785,0.0972201950756,0.287023161301,0.189207899306,0.523768939394,0.75627412514,0.146505679785,0.0972201950756,0.0,0.0,0.0,16,14,1,14,0
jefferson street,5,2100.0,0.688195427207,0.172381486559,0.139423086234,0.729826430877,0.172934038145,0.0972395309783,0.221707767782,0.254523292824,0.523768939394,0.729826430877,0.172934038145,0.0972395309783,0.0,0.0,0.0,16,14,1,14,0
jefferson street,5,2200.0,0.640546617093,0.220253593507,0.1391997894,0.680274553731,0.222720425023,0.0970050212468,0.174194023569,0.302037037037,0.523768939394,0.680274553731,0.222720425023,0.0970050212468,0.0,0.0,0.0,16,14,1,14,0
jefferson street,5,2300.0,0.542465596788,0.318339422832,0.139194980381,0.0,0.0,0.0,0.542465596788,0.318339422832,0.139194980381,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,0.0,0.419736348082,0.440938964287,0.139324687631,0.0,0.0,0.0,0.419736348082,0.440938964287,0.139324687631,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,100.0,0.308823161407,0.551859062634,0.13931777596,0.0,0.0,0.0,0.308823161407,0.551859062634,0.13931777596,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,200.0,0.175179777876,0.685518108249,0.139302113874,0.0,0.0,0.0,0.175179777876,0.685518108249,0.139302113874,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,300.0,0.157430519825,0.703223105386,0.139346374789,0.0,0.0,0.0,0.157430519825,0.703223105386,0.139346374789,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,400.0,0.155150378501,0.705485411251,0.139364210248,0.0,0.0,0.0,0.155150378501,0.705485411251,0.139364210248,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,500.0,0.16395334166,0.696689107928,0.139357550412,0.0,0.0,0.0,0.16395334166,0.696689107928,0.139357550412,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,600.0,0.203629510424,0.657022754991,0.139347734585,0.0,0.0,0.0,0.203629510424,0.657022754991,0.139347734585,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jefferson street,6,700.0,0.252826763358,0.607771420141,0.139401816502,0.266466030902,0.635472632416,0.0980613366822,0.18649628148,0.305002462303,0.508501256217,0.288383146668,0.652861640179,0.0587552131536,0.249071445386,0.59135816855,0.159570386064,16,14,1,13,0
jefferson street,6,800.0,0.32303325175,0.537524258049,0.139442490201,0.343497403095,0.558398173178,0.0981044237273,0.234402168915,0.257096574868,0.508501256217,0.372586898409,0.568657888438,0.0587552131536,0.267114053672,0.573541902072,0.159344044256,16,14,1,13,0
jefferson street,6,900.0,0.417774772274,0.442702016263,0.139523211462,0.442858491656,0.458918878314,0.0982226300305,0.266395121482,0.225103622301,0.508501256217,0.481608772866,0.459331741214,0.0590594859202,0.289833568738,0.552386770245,0.157779661017,16,14,1,13,0
jefferson street,6,1000.0,0.554715704299,0.305873354195,0.139410941506,0.585931959811,0.315952789035,0.0981152511543,0.313251841723,0.17824690206,0.508501256217,0.638024174668,0.302997669228,0.0589781561046,0.335664312618,0.506756826742,0.15757886064,16,14,1,13,0
jefferson street,6,1100.0,0.650583674739,0.21009592688,0.139320398381,0.685790694284,0.216177642186,0.0980316635293,0.343867999814,0.147630743969,0.508501256217,0.739704429748,0.201347786158,0.058947784094,0.44764665725,0.396369938795,0.155983403955,16,14,1,13,0
jefferson street,6,1200.0,0.700808151504,0.15967071102,0.139521137476,0.737828809647,0.163889271445,0.0982819189086,0.365800141368,0.125698602415,0.508501256217,0.78713239604,0.153626564881,0.0592410390794,0.55903319209,0.285882062147,0.155084745763,16,14,1,13,0
jefferson street,6,1300.0,0.717384095233,0.142995811258,0.13962009351,0.753094972518,0.148508927517,0.0983960999652,0.406769706238,0.0847290375447,0.508501256217,0.797317499474,0.143322278501,0.0593602220253,0.626585805085,0.218329449153,0.155084745763,16,14,1,13,0
jefferson street,6,1400.0,0.721075084199,0.139148992304,0.139775923497,0.758280753208,0.143141581849,0.0985776649431,0.389798397119,0.101700346664,0.508501256217,0.799904017314,0.140605070396,0.05949091229,0.640700564972,0.202564500942,0.156734934087,16,14,1,13,0
jefferson street,6,1500.0,0.718028386451,0.142272439446,0.139699174104,0.756053559696,0.146297966961,0.0976484733431,0.37014888468,0.106082175926,0.523768939394,0.797334571896,0.14374920132,0.0589162267838,0.641053104575,0.204757469655,0.15418942577,16,14,1,13,0
jefferson street,6,1600.0,0.71361229752,0.146530106153,0.139857596327,0.752967917657,0.149186119398,0.097845962945,0.338613873106,0.1376171875,0.523768939394,0.794659063395,0.146204113136,0.0591368234692,0.629767623716,0.216450863679,0.153781512605,16,14,1,13,0
jefferson street,6,1700.0,0.711176615721,0.148869585721,0.139953798559,0.750268314063,0.151767978111,0.0979637078256,0.335419428662,0.140811631944,0.523768939394,0.791430616477,0.149326045809,0.0592433377134,0.639808473389,0.205951330532,0.154240196078,16,14,1,13,0
jefferson street,6,1800.0,0.71166589196,0.14839116764,0.1399429404,0.751031218945,0.151016476632,0.0979523044222,0.318720209912,0.157510850694,0.523768939394,0.792838781289,0.148387489039,0.0587737296712,0.552773679417,0.180013205829,0.267213114754,16,14,1,13,0
jefferson street,6,1900.0,0.700791655201,0.158927051937,0.140281292862,0.74023375516,0.161458597516,0.0983076473231,0.292280684449,0.183950376157,0.523768939394,0.74023375516,0.161458597516,0.0983076473231,0.0,0.0,0.0,16,14,1,14,0
jefferson street,6,2000.0,0.662907981356,0.196674617595,0.140417401049,0.700644811037,0.200904598752,0.098450590211,0.238103167088,0.238127893519,0.523768939394,0.700644811037,0.200904598752,0.098450590211,0.0,0.0,0.0,16,14,1,14,0
jefferson street,6,2100.0,0.566083395403,0.293551467585,0.140365137012,0.596397820509,0.305206477767,0.0983957017245,0.170935921717,0.305295138889,0.523768939394,0.596397820509,0.305206477767,0.0983957017245,0.0,0.0,0.0,16,14,1,14,0
jefferson street,6,2200.0,0.406283591701,0.453291629775,0.140424778525,0.42472557023,0.476816091621,0.0984583381488,0.122907131208,0.353323929398,0.523768939394,0.42472557023,0.476816091621,0.0984583381488,0.0,0.0,0.0,16,14,1,14,0
jefferson street,6,2300.0,0.277208252501,0.582461606393,0.140330141105,0.0,0.0,0.0,0.277208252501,0.582461606393,0.140330141105,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
jessie street,0,0.0,0.48604348816,0.505076730419,0.00887978142077,0.0,0.0,0.0,0.48604348816,0.505076730419,0.00887978142077,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,100.0,0.456979887675,0.534140330905,0.00887978142077,0.0,0.0,0.0,0.456979887675,0.534140330905,0.00887978142077,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,200.0,0.433328438069,0.55779178051,0.00887978142077,0.0,0.0,0.0,0.433328438069,0.55779178051,0.00887978142077,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,300.0,0.433109327565,0.557705221615,0.00918545081967,0.0,0.0,0.0,0.433109327565,0.557705221615,0.00918545081967,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,400.0,0.454842478749,0.534228559502,0.0109289617486,0.0,0.0,0.0,0.454842478749,0.534228559502,0.0109289617486,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,500.0,0.526989716151,0.460329652398,0.0126806314511,0.0,0.0,0.0,0.526989716151,0.460329652398,0.0126806314511,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,600.0,0.623034949909,0.362042843048,0.0149222070431,0.0,0.0,0.0,0.623034949909,0.362042843048,0.0149222070431,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,700.0,0.626498557984,0.358505236794,0.0149962052216,0.626498557984,0.358505236794,0.0149962052216,0.0,0.0,0.0,0.656183970856,0.335619307832,0.00819672131148,0.572237401336,0.40869914997,0.0190634486946,4,4,0,3,1
jessie street,0,800.0,0.642028271099,0.34420085762,0.0137708712811,0.642028271099,0.34420085762,0.0137708712811,0.0,0.0,0.0,0.662874924104,0.328928354584,0.00819672131148,0.60775804493,0.375629174256,0.0166127808136,4,4,0,3,1
jessie street,0,900.0,0.662299066485,0.32404143898,0.0136594945355,0.662299066485,0.32404143898,0.0136594945355,0.0,0.0,0.0,0.653498026715,0.33830752884,0.00819444444444,0.680955904675,0.302650652702,0.016393442623,4,4,0,3,1
jessie street,0,1000.0,0.680482392228,0.306286733455,0.0132308743169,0.680482392228,0.306286733455,0.0132308743169,0.0,0.0,0.0,0.665508500304,0.326294778385,0.00819672131148,0.698367486339,0.286099726776,0.0155327868852,4,4,0,3,1
jessie street,0,1100.0,0.691932566788,0.295398945052,0.0126684881603,0.691932566788,0.295398945052,0.0126684881603,0.0,0.0,0.0,0.681154371585,0.310648907104,0.00819672131148,0.707739071038,0.27785291439,0.0144080145719,4,4,0,3,1
jessie street,0,1200.0,0.677224157559,0.310295006072,0.0124808363692,0.677224157559,0.310295006072,0.0124808363692,0.0,0.0,0.0,0.676790376442,0.315159380692,0.00805024286582,0.667977003643,0.318207726169,0.0138152701882,4,4,0,3,1
jessie street,0,1300.0,0.64495651184,0.344788099575,0.0102553885853,0.64495651184,0.344788099575,0.0102553885853,0.0,0.0,0.0,0.643247571342,0.351287947784,0.00546448087432,0.623938600486,0.363747343655,0.0123140558591,4,4,0,3,1
jessie street,0,1400.0,0.625857847602,0.364192243473,0.00994990892532,0.625857847602,0.364192243473,0.00994990892532,0.0,0.0,0.0,0.647514420158,0.347021098968,0.00546448087432,0.565399590164,0.422897313297,0.0117030965392,4,4,0,3,1
jessie street,0,1500.0,0.643485845477,0.346207156952,0.0103069975713,0.643485845477,0.346207156952,0.0103069975713,0.0,0.0,0.0,0.650208712811,0.344326806315,0.00546448087432,0.610994231937,0.376588494232,0.0124172738312,4,4,0,3,1
jessie street,0,1600.0,0.622248254402,0.368124772313,0.00962697328476,0.622248254402,0.368124772313,0.00962697328476,0.0,0.0,0.0,0.626598360656,0.368551912568,0.00484972677596,0.613638433515,0.374382210079,0.0119793564056,4,4,0,3,1
jessie street,0,1700.0,0.645088304493,0.346969983303,0.00794171220401,0.645088304493,0.346969983303,0.00794171220401,0.0,0.0,0.0,0.631149817851,0.366117941712,0.00273224043716,0.659742714026,0.328472222222,0.0117850637523,4,4,0,3,1
jessie street,0,1800.0,0.695652208561,0.296660329387,0.00768746205222,0.0,0.0,0.0,0.695652208561,0.296660329387,0.00768746205222,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,1900.0,0.697016886764,0.295135511536,0.00784760170006,0.0,0.0,0.0,0.697016886764,0.295135511536,0.00784760170006,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,2000.0,0.656251821494,0.334376973285,0.00937120522162,0.0,0.0,0.0,0.656251821494,0.334376973285,0.00937120522162,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,2100.0,0.538186361566,0.451995408318,0.00981823011536,0.0,0.0,0.0,0.538186361566,0.451995408318,0.00981823011536,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,2200.0,0.481960572253,0.509146933819,0.00889249392835,0.0,0.0,0.0,0.481960572253,0.509146933819,0.00889249392835,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,0,2300.0,0.395661961141,0.593856102004,0.0104819368549,0.0,0.0,0.0,0.395661961141,0.593856102004,0.0104819368549,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,0.0,0.317040680024,0.672048952641,0.0109103673345,0.0,0.0,0.0,0.317040680024,0.672048952641,0.0109103673345,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,100.0,0.240849385246,0.748221653005,0.0109289617486,0.0,0.0,0.0,0.240849385246,0.748221653005,0.0109289617486,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,200.0,0.22423425167,0.764836786582,0.0109289617486,0.0,0.0,0.0,0.22423425167,0.764836786582,0.0109289617486,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,300.0,0.21332225258,0.775748785671,0.0109289617486,0.0,0.0,0.0,0.21332225258,0.775748785671,0.0109289617486,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,400.0,0.252795157863,0.736275880389,0.0109289617486,0.0,0.0,0.0,0.252795157863,0.736275880389,0.0109289617486,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,500.0,0.449995636005,0.540005692168,0.00999867182757,0.0,0.0,0.0,0.449995636005,0.540005692168,0.00999867182757,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,600.0,0.599159836066,0.390594262295,0.0102459016393,0.0,0.0,0.0,0.599159836066,0.390594262295,0.0102459016393,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,700.0,0.637417084092,0.352337014268,0.0102459016393,0.637417084092,0.352337014268,0.0102459016393,0.0,0.0,0.0,0.658559502125,0.338708257438,0.00273224043716,0.623204690346,0.360401867031,0.016393442623,4,4,0,3,1
jessie street,1,800.0,0.664031800243,0.325035253491,0.0109329462659,0.664031800243,0.325035253491,0.0109329462659,0.0,0.0,0.0,0.675607164542,0.319247874924,0.0051449605343,0.650392380085,0.335459168185,0.0141484517304,4,4,0,3,1
jessie street,1,900.0,0.684386498179,0.306034342744,0.00957915907711,0.684386498179,0.306034342744,0.00957915907711,0.0,0.0,0.0,0.688995901639,0.307151639344,0.00385245901639,0.671844641773,0.314775728597,0.0133796296296,4,4,0,3,1
jessie street,1,1000.0,0.702863615665,0.289622723133,0.00751366120219,0.702863615665,0.289622723133,0.00751366120219,0.0,0.0,0.0,0.703964784457,0.293302975106,0.00273224043716,0.693112097753,0.295958940498,0.0109289617486,4,4,0,3,1
jessie street,1,1100.0,0.715501669702,0.27599024742,0.00850808287796,0.715501669702,0.27599024742,0.00850808287796,0.0,0.0,0.0,0.699726775956,0.297458257438,0.00281496660595,0.730379477838,0.256826806315,0.012793715847,4,4,0,3,1
jessie street,1,1200.0,0.712458940498,0.278414238009,0.00912682149362,0.712458940498,0.278414238009,0.00912682149362,0.0,0.0,0.0,0.694058136005,0.301980115361,0.00396174863388,0.731287188828,0.256401791135,0.0123110200364,4,4,0,3,1
jessie street,1,1300.0,0.687160632969,0.302631792653,0.0102075743777,0.687160632969,0.302631792653,0.0102075743777,0.0,0.0,0.0,0.675523679417,0.319011839709,0.00546448087432,0.683587962963,0.304193609593,0.0122184274438,4,4,0,3,1
jessie street,1,1400.0,0.629882665452,0.360554493018,0.00956284153005,0.629882665452,0.360554493018,0.00956284153005,0.0,0.0,0.0,0.635092592593,0.359442926533,0.00546448087432,0.607318609593,0.381752428658,0.0109289617486,4,4,0,3,1
jessie street,1,1500.0,0.660523489678,0.329208409229,0.0102681010929,0.660523489678,0.329208409229,0.0102681010929,0.0,0.0,0.0,0.67863767456,0.316662112933,0.00470021250759,0.630353673345,0.35616044323,0.0134858834244,4,4,0,3,1
jessie street,1,1600.0,0.671038630844,0.318058781117,0.0109025880389,0.671038630844,0.318058781117,0.0109025880389,0.0,0.0,0.0,0.70192243473,0.292811171828,0.00526639344262,0.605896326655,0.380198087432,0.0139055859138,4,4,0,3,1
jessie street,1,1700.0,0.693948428962,0.296250796903,0.00980077413479,0.693948428962,0.296250796903,0.00980077413479,0.0,0.0,0.0,0.695988160291,0.300051608986,0.00396023072253,0.674537416515,0.311801381299,0.0136612021858,4,4,0,3,1
jessie street,1,1800.0,0.739411316029,0.25170890255,0.00887978142077,0.0,0.0,0.0,0.739411316029,0.25170890255,0.00887978142077,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,1900.0,0.74997825592,0.241141962659,0.00887978142077,0.0,0.0,0.0,0.74997825592,0.241141962659,0.00887978142077,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
jessie street,1,2000.0,0.713463949605,0.277971615058,0.00856443533698,0.0,0.0,0.0,0.713463949605,0.277971615058,0.00856443533698,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
